fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.9299989747324582,263053,0.010404502659672445,0.010504363070511372,232725316.99848586,0.13631473505339228,profit_scoring
0.9400006363729569,265882,0.010046280723736842,0.010070698186769624,234131351.2299184,0.1376700942523375,profit_scoring
0.9499987626081392,268710,0.009532077315676684,0.009522560920524113,235239542.87401062,0.13908302631089278,profit_scoring
0.960000424248638,271539,0.008991685579234156,0.008962451787722715,236064215.9944892,0.14054334736446697,profit_scoring
0.9699985504838202,274367,0.008345243111986766,0.008229740504256268,236529339.49556214,0.14229845426016977,profit_scoring
0.980000212124319,277196,0.007613021999890893,0.007447505270022878,237067372.5666231,0.144208430136077,profit_scoring
0.9899983383595012,280024,0.0068258562565936,0.006644036738609857,237364165.2869484,0.1461946118904094,profit_scoring
1.0,282853,0.005644157226140328,0.005433430055941426,236271917.30585805,0.14865672274997968,profit_scoring
0.010001661640498776,2829,0.023500061936699283,0.023469901966889323,2457244.236057687,0.031813361611876985,grade_only
0.01999978787568101,5657,0.02388634732627242,0.023640622021462644,4941316.837775976,0.030758352483648575,grade_only
